urlId,keywordId
825,23541
825,24274
825,24584
825,25318
826,5366
826,26522
827,23639
828,1652
829,4371
829,23194
830,1729
830,8150
830,8288
830,9540
830,17151
830,17285
830,23208
831,4759
831,21447
832,14481
832,16211
832,19492
832,23454
833,9382
834,1754
834,18671
835,7699
835,8722
835,16054
836,7244
836,14044
836,21209
836,21907
836,22890
837,22302
838,6423
839,1217
840,15604
841,9224
842,7245
843,7243
844,10901
845,5699
846,4761
847,18098
848,3794
848,19463
848,25902
849,14204
850,14204
851,8703
852,20016
853,3216
854,6752
855,744
855,18569
855,20903
856,22191
857,2126
857,2736
857,8247
857,9475
857,9512
857,13501
858,2322
859,1869
859,21127
860,12325
860,27382
861,5508
861,19918
862,6672
862,10371
862,24454
863,11108
864,130
864,477
864,812
864,1797
864,2403
864,3243
864,3265
864,3309
864,3816
864,4192
864,4305
864,4343
864,4344
864,5220
864,5542
864,6541
864,6764
864,6920
864,7110
864,7281
864,7537
864,7559
864,7641
864,7651
864,8343
864,8747
864,8832
864,9160
864,9351
864,9596
864,12044
864,13589
864,14586
864,14613
864,15697
864,15734
864,15756
864,15844
864,16180
864,16368
864,16527
864,16554
864,17107
864,17429
864,17963
864,18735
864,18997
864,19047
864,19471
864,19536
864,19874
864,20309
864,21107
864,22677
864,23103
864,23689
864,24065
864,24374
864,25463
864,25528
864,25845
864,25847
864,26764
864,27294
865,233
865,277
865,590
865,835
865,902
865,1373
865,1486
865,1518
865,1581
865,2313
865,2378
865,2654
865,3438
865,3474
865,3501
865,3560
865,3708
865,3847
865,4105
865,4513
865,4527
865,4547
865,4677
865,4844
865,4993
865,5131
865,5321
865,6213
865,6325
865,6384
865,6506
865,6652
865,6839
865,7259
865,7734
865,8039
865,8730
865,8926
865,9217
865,10013
865,10510
865,10715
865,10752
865,10755
865,10959
865,11032
865,11107
865,11586
865,11751
865,12633
865,13296
865,13302
865,13424
865,13759
865,13830
865,13840
865,14556
865,14734
865,15426
865,15527
865,15690
865,16389
865,16467
865,16743
865,17246
865,17406
865,17624
865,17640
865,18154
865,18404
865,18545
865,19154
865,19165
865,19598
865,19729
865,19781
865,19879
865,20241
865,20551
865,20601
865,20998
865,21159
865,21516
865,21618
865,21657
865,22370
865,22668
865,22839
865,23363
865,23367
865,23586
865,23868
865,24158
865,24173
865,24349
865,24474
865,25279
865,25618
865,26075
865,27089
865,27168
865,27618
866,1528
866,3344
866,3763
866,5731
866,6286
866,12895
866,13316
866,15028
866,19288
867,6261
867,6605
867,9886
867,12476
867,14592
867,15052
867,15316
867,23806
867,23807
867,24662
867,24915
867,25489
867,26901
868,4866
868,10308
868,10836
868,11742
868,13653
868,17075
868,19999
868,23939
869,131
869,4798
869,6771
869,21182
869,27144
870,21875
871,1289
871,3939
871,4298
871,4973
871,5214
871,6036
871,6367
871,8931
871,9154
871,9206
871,9999
871,11737
871,16042
871,19119
871,19431
871,24923
871,25497
871,25687
871,26929
871,27050
871,27347
872,12710
872,26678
873,4127
873,23323
874,2067
874,5689
874,6547
874,7363
874,15277
874,18739
874,21547
874,22340
874,22545
874,23303
875,23710
876,19101
877,20946
878,19101
879,12612
880,7761
881,7761
882,6665
883,6167
884,12076
884,13311
885,2453
885,27521
886,13574
886,19117
887,13598
887,14839
887,23759
888,7357
888,17409
889,7973
890,16669
891,9666
892,444
892,2342
892,6414
892,14110
892,18502
892,26052
893,15529
894,4938
895,6554
895,11113
896,21907
897,9456
898,25108
899,543
899,6631
899,17893
899,26118
900,740
900,6052
900,9224
900,25771
901,15680
902,17935
903,22460
904,20671
905,1376
906,9341
906,18340
907,18962
907,27272
908,124
908,130
908,487
908,932
908,2384
908,2384
908,2575
908,2627
908,3149
908,5546
908,6269
908,6457
908,7795
908,8177
908,8329
908,8540
908,8899
908,10936
908,12530
908,13007
908,13589
908,16120
908,16212
908,16747
908,19247
908,19735
908,19958
908,21511
908,22750
908,22750
908,23530
908,23728
908,24045
908,24745
909,96
909,639
909,806
909,819
909,925
909,935
909,1026
909,1125
909,1157
909,1267
909,1467
909,3704
909,3971
909,4241
909,4388
909,5246
909,5450
909,6090
909,6589
909,6669
909,7291
909,7590
909,7610
909,7754
909,7939
909,8357
909,9090
909,9534
909,9679
909,10248
909,10486
909,10619
909,11284
909,11892
909,12002
909,12136
909,12455
909,12536
909,12849
909,12863
909,12971
909,13123
909,13154
909,13323
909,13523
909,13831
909,13864
909,14268
909,14515
909,15120
909,15501
909,15558
909,15783
909,16787
909,17536
909,18156
909,18298
909,18418
909,18436
909,19378
909,19544
909,19589
909,19850
909,21405
909,21411
909,21853
909,21903
909,22012
909,22218
909,22452
909,23210
909,23216
909,24010
909,24248
909,24994
909,25082
909,26149
909,26563
909,26879
909,27081
909,27514
909,27600
910,18101
911,7047
912,1993
912,4197
912,5955
912,11055
912,11522
912,16367
912,17252
912,22393
913,21
913,1143
913,1167
913,1205
913,1247
913,1272
913,1384
913,1666
913,1696
913,2412
913,2823
913,2875
913,2991
913,3336
913,3545
913,4284
913,4586
913,4731
913,4754
913,4757
913,4979
913,5333
913,5412
913,5599
913,5724
913,6061
913,6311
913,6441
913,6707
913,7120
913,7127
913,7131
913,7137
913,8052
913,8074
913,8221
913,8225
913,9187
913,9197
913,10037
913,10292
913,10297
913,10440
913,10455
913,10711
913,11088
913,11643
913,12082
913,12171
913,12327
913,12347
913,12464
913,13205
913,14336
913,14427
913,14749
913,14903
913,15041
913,15143
913,15296
913,15587
913,15777
913,15924
913,16153
913,16251
913,16284
913,16687
913,16748
913,16856
913,16901
913,16968
913,17019
913,17019
913,17423
913,17466
913,17923
913,18013
913,18419
913,18437
913,18915
913,19034
913,19985
913,22252
913,22409
913,22432
913,22515
913,22581
913,22834
913,22835
913,22862
913,22990
913,23049
913,23627
913,23629
913,23771
913,24766
913,24783
913,25032
913,25042
913,25141
913,25211
913,25344
913,25493
913,25586
913,25784
913,26129
913,26196
913,26722
913,26891
913,27340
914,9645
914,24310
915,18650
916,221
916,652
916,930
916,1437
916,1459
916,1493
916,1599
916,2320
916,2432
916,2576
916,2891
916,3008
916,3010
916,3110
916,3263
916,3482
916,3532
916,3672
916,3696
916,3724
916,3814
916,3959
916,4123
916,4242
916,4356
916,4415
916,4594
916,4680
916,4794
916,5081
916,5090
916,5091
916,5124
916,5228
916,5515
916,5653
916,5796
916,5935
916,6214
916,6342
916,6366
916,6509
916,7074
916,7078
916,7163
916,7284
916,7316
916,7464
916,7712
916,7722
916,7855
916,8079
916,8437
916,8664
916,8764
916,8930
916,8951
916,9026
916,9081
916,9142
916,9255
916,9710
916,9783
916,9943
916,10203
916,10368
916,10385
916,10482
916,10778
916,10827
916,11097
916,11155
916,11233
916,11350
916,11424
916,11540
916,11674
916,11683
916,11701
916,11703
916,11925
916,11952
916,12134
916,12149
916,12179
916,12526
916,12539
916,13400
916,13654
916,14034
916,14144
916,14421
916,14623
916,14644
916,14654
916,14772
916,15185
916,15192
916,15225
916,15245
916,15318
916,15640
916,15668
916,15764
916,15810
916,15945
916,16160
916,16539
916,16640
916,16673
916,16693
916,16761
916,17001
916,17094
916,17175
916,17322
916,17367
916,18058
916,18259
916,18308
916,18642
916,19103
916,19211
916,19322
916,19385
916,19663
916,19707
916,19785
916,19885
916,19910
916,20044
916,20288
916,20449
916,20466
916,20472
916,20560
916,20739
916,20747
916,21027
916,21276
916,21575
916,21694
916,21707
916,21749
916,21777
916,21836
916,21871
916,22038
916,22329
916,22427
916,22713
916,22766
916,22896
916,22900
916,23073
916,23864
916,23975
916,24035
916,24086
916,24192
916,24289
916,24323
916,24499
916,24805
916,24830
916,24969
916,24974
916,25182
916,25371
916,25549
916,25583
916,25662
916,25757
916,25800
916,26047
916,26086
916,26324
916,26496
916,26627
916,26737
916,26903
916,27233
916,27261
916,27326
916,27563
917,7271
917,7380
917,11494
917,12322
918,7866
919,9101
920,597
920,5224
920,12660
920,16375
920,16746
920,19883
920,22058
920,23318
920,24328
920,27254
921,2857
921,2975
921,3379
921,4007
921,6621
921,9061
921,9062
921,13510
921,19070
921,20555
921,21113
921,21804
921,25323
922,6202
922,11694
922,14665
922,20717
923,3448
923,10770
923,18976
923,26527
924,11202
925,23365
926,7698
927,27103
928,7766
929,10020
930,3618
930,11232
931,16989
931,21721
932,15191
933,1249
933,14781
933,15500
934,1005
935,19688
936,25109
937,720
938,27588
939,17719
940,5283
941,1478
942,10596
943,24393
943,26351
944,3640
945,25611
946,6901
946,11053
946,24298
947,7604
948,22461
949,7927
950,11758
951,18856
951,18965
952,5938
953,773
954,8971
955,15260
956,5509
957,21302
958,4817
959,9553
960,3177
960,16999
961,5732
961,9850
961,11477
961,17449
961,20792
962,20792
963,26163
964,3232
965,3232
966,3232
967,3232
968,3232
969,69
970,12787
971,8044
972,24611
973,3111
974,9101
974,21992
975,20965
976,9586
977,3499
978,24304
979,4601
980,10419
980,24554
981,15956
981,16875
982,7691
982,16029
983,8574
983,20317
984,24127
985,26360
986,6753
987,23655
988,1755
988,19887
988,23270
989,14658
989,27322
990,6352
990,9729
990,13934
990,15980
990,23565
990,26509
991,26522
992,720
992,2137
992,10176
992,15056
992,22533
992,22585
992,22715
993,10980
993,13763
993,18053
994,5008
994,5008
994,5617
994,5617
994,5874
994,13175
994,21364
994,21364
995,27496
996,3536
996,5355
996,7047
996,11053
996,14176
996,17895
997,16149
998,12748
999,1178
999,4026
999,5984
999,7314
999,7515
999,7873
999,11818
999,13055
999,13227
999,13606
999,15144
999,15927
999,18443
999,20113
999,21825
999,23139
999,25994
1000,8060
1001,26136
1002,21966
1003,8181
1003,16846
1003,19141
1003,27366
1004,23089
1005,7094
1006,2249
1007,9699
1008,25830
1009,5041
1009,15769
1010,24301
1011,27499
1012,20992
1013,1091
1014,11560
1015,1926
1015,12449
1015,26694
1016,20488
1017,6489
1018,17118
1018,18743
1019,793
1020,9449
1020,10755
1020,14734
1020,17406
1020,22839
1021,23089
1022,21800
1023,5043
1023,12800
1023,18993
1024,3504
1024,16374
1025,17146
1026,3504
1026,7083
1026,16374
1027,7083
1028,1096
1028,5299
1028,14540
1028,14999
1028,18579
1029,2656
1029,7547
1029,17053
1029,20269
1029,22435
1030,21039
1031,26127
1032,5267
1032,12034
1033,11033
1034,20762
1035,14915
1036,23089
1037,9816
1038,9198
1039,6339
1040,2653
1040,22364
1041,12391
1041,16620
1041,16656
1041,20993
1041,23077
1042,23081
1043,5958
1044,12285
1045,7720
1046,8475
1047,17964
1048,4433
1049,11127
1050,27396
1051,2001
1051,2157
1051,4333
1051,6793
1051,7227
1051,8246
1051,11251
1051,12285
1051,15635
1051,16477
1051,16624
1051,16669
1051,20115
1051,21355
1051,23038
1051,24704
1051,25357
1051,27355
1052,19973
1053,1216
1054,2334
1054,6842
1054,6842
1054,7879
1054,16630
1054,24811
1055,8698
1055,8842
1055,13219
1055,26551
1056,5488
1057,5603
1058,19478
1059,6692
1060,21549
1061,4290
1061,6692
1061,12291
1061,14999
1061,20090
1061,21884
1062,2780
1062,16209
1062,20361
1063,2780
1063,14693
1064,4290
1064,6692
1064,12291
1064,21884
1065,21549
1066,22014
1067,8726
1067,9456
1067,20064
1067,22014
1068,31
1069,22014
1070,15503
1071,20883
1072,25595
1073,4339
1073,10800
1073,13547
1073,15624
1074,22092
1074,24767
1074,25807
1074,26285
1075,1249
1075,14781
1075,15500
1076,1899
1076,26343
1077,327
1077,3012
1077,6568
1077,10321
1077,13363
1077,13821
1077,17386
1077,17444
1077,17786
1077,18065
1077,18349
1077,25764
1078,7159
1079,4339
1079,10800
1079,13547
1080,8971
1081,4856
1081,11629
1081,17905
1082,2850
1082,6181
1083,12571
1083,22463
1083,22997
1084,11632
1084,16165
1084,17344
1084,17562
1085,17562
1086,12265
1087,5159
1087,6627
1087,12583
1087,15136
1087,17824
1088,14642
1088,17812
1088,22097
1089,6929
1089,16742
1090,25158
1091,661
1091,1005
1091,1101
1091,1797
1091,2715
1091,4141
1091,6540
1091,6540
1091,9822
1091,13152
1091,14128
1091,15314
1091,15702
1091,18997
1091,21189
1091,22479
1091,23611
1091,24048
1092,9444
1092,11179
1092,18291
1093,14128
1093,18996
1093,22653
1094,4435
1094,9821
1094,12023
1094,13444
1094,21189
1095,7506
1095,8465
1095,12722
1095,18292
1096,8466
1097,981
1098,2971
1098,3017
1098,3283
1098,4060
1098,6327
1098,8287
1098,13853
1098,15632
1098,16430
1099,383
1099,8104
1099,8324
1099,8949
1099,9633
1099,10585
1099,14485
1099,15883
1099,17418
1099,20638
1099,23443
1099,26191
1100,5504
1100,6134
1100,9641
1100,12887
1100,25037
1101,8967
1101,22837
1102,170
1102,198
1102,269
1102,384
1102,602
1102,632
1102,633
1102,634
1102,765
1102,798
1102,912
1102,928
1102,1052
1102,1514
1102,1769
1102,2064
1102,2089
1102,2166
1102,2379
1102,2486
1102,2490
1102,2532
1102,2588
1102,2886
1102,3056
1102,3164
1102,3189
1102,3325
1102,4096
1102,4098
1102,4125
1102,4376
1102,4394
1102,4412
1102,4419
1102,4523
1102,4557
1102,4593
1102,4611
1102,4627
1102,4957
1102,5022
1102,5323
1102,5357
1102,5380
1102,5606
1102,5792
1102,5822
1102,6132
1102,6154
1102,6173
1102,6188
1102,6937
1102,7045
1102,7423
1102,7774
1102,8017
1102,8085
1102,8164
1102,8296
1102,8498
1102,8575
1102,8601
1102,8651
1102,8759
1102,8834
1102,8937
1102,9009
1102,9103
1102,9116
1102,9124
1102,9404
1102,9408
1102,9591
1102,9759
1102,9806
1102,9876
1102,10240
1102,10359
1102,10640
1102,10738
1102,10912
1102,11007
1102,11037
1102,11158
1102,11421
1102,11579
1102,12010
1102,12122
1102,12178
1102,12209
1102,12253
1102,12275
1102,12360
1102,12820
1102,13153
1102,13396
1102,13516
1102,13629
1102,13731
1102,13756
1102,13991
1102,14482
1102,14498
1102,14639
1102,14812
1102,14875
1102,15544
1102,15688
1102,15724
1102,15846
1102,15957
1102,16113
1102,16176
1102,16201
1102,16204
1102,16233
1102,16493
1102,16765
1102,16909
1102,17097
1102,17105
1102,17238
1102,17394
1102,17419
1102,17429
1102,17447
1102,17822
1102,17912
1102,18074
1102,18112
1102,18178
1102,18200
1102,18275
1102,18333
1102,18380
1102,18581
1102,19235
1102,19549
1102,19655
1102,19720
1102,20618
1102,20752
1102,20780
1102,20851
1102,21174
1102,21325
1102,21474
1102,21546
1102,21670
1102,21793
1102,22004
1102,22112
1102,22333
1102,22400
1102,22755
1102,23101
1102,23122
1102,23156
1102,23370
1102,23472
1102,23523
1102,23669
1102,24311
1102,24312
1102,24429
1102,24562
1102,24734
1102,24764
1102,24856
1102,25012
1102,25153
1102,25579
1102,25674
1102,25798
1102,26015
1102,26199
1102,26477
1102,26507
1102,26514
1102,26528
1102,26544
1102,26648
1102,26655
1102,26815
1102,27111
1102,27115
1102,27248
1103,22415
1104,8344
1104,10574
1105,11715
1105,16921
1105,22415
1106,712
1106,1083
1106,4187
1106,4355
1106,4472
1106,4898
1106,5587
1106,5665
1106,6323
1106,6988
1106,7602
1106,7662
1106,8226
1106,8839
1106,9912
1106,9940
1106,10191
1106,10399
1106,10498
1106,11519
1106,12081
1106,12955
1106,13648
1106,13946
1106,14057
1106,14323
1106,16515
1106,16962
1106,17768
1106,18719
1106,19858
1106,20522
1106,21872
1106,22557
1106,24502
1106,25099
1106,26898
1106,27342
1107,712
1107,1083
1107,4187
1107,4355
1107,4472
1107,5587
1107,5665
1107,6323
1107,6988
1107,7602
1107,8226
1107,8839
1107,9912
1107,9940
1107,10191
1107,10498
1107,11519
1107,12081
1107,12472
1107,12955
1107,13648
1107,13946
1107,14057
1107,14887
1107,16515
1107,17334
1107,17768
1107,18719
1107,19858
1107,20522
1107,21075
1107,21872
1107,22557
1107,24502
1107,24760
1107,25099
1107,26898
1107,27342
1108,361
1108,2007
1108,6410
1108,7466
1108,10062
1108,12794
1108,13297
1108,15865
1108,16421
1108,20106
1108,20714
1108,24630
1108,27444
1109,10883
1109,12388
1110,4282
1110,4590
1110,14968
1110,21322
1111,5952
1112,11831
1113,16892
1113,19811
1114,6078
1114,14120
1115,14910
1116,12934
1116,24667
1117,10901
1118,14097
1119,26102
1120,5106
1121,17056
1121,17756
1121,27331
1122,7104
1122,7395
1122,8060
1122,10019
1122,14099
1122,14443
1122,26868
1123,25275
1124,11623
1125,1242
1126,11898
1127,5894
1127,27543
1128,23304
1129,12482
1129,13843
1130,1300
1130,2639
1130,2721
1130,6044
1130,9058
1130,19065
1130,19197
1130,20703
1130,20704
1130,22885
1130,23025
1130,25309
1130,26614
1131,1299
1131,1720
1131,5056
1131,6181
1131,8241
1131,10988
1131,13407
1131,20011
1131,20847
1131,24796
1131,25072
1131,25212
1132,1045
1132,20010
1133,4782
1134,10839
1134,14416
1135,10062
1136,4886
1136,5137
1136,7955
1136,9892
1136,10551
1136,22471
1137,23776
1138,13588
1138,27140
1139,8335
1140,981
1141,3390
1141,3488
1141,10549
1141,11464
1141,24883
1141,27241
1142,20605
1143,13359
1144,440
1144,5649
1144,16857
1144,19455
1144,22384
1144,23348
1144,24789
1144,24828
1144,25267
1145,2001
1145,8246
1145,15635
1146,8480
1146,9073
1146,21898
1147,9073
1148,7276
1149,1755
1149,23270
1150,1755
1150,13125
1150,23270
1150,23396
1151,16468
1152,5105
1152,8064
1152,12316
1153,10797
1153,10934
1153,21745
1153,24197
1154,20498
1155,10797
1155,24197
1156,27300
1157,24197
1158,20277
1159,14172
1160,14172
1161,3334
1161,4208
1161,6265
1161,11359
1161,14309
1161,14841
1161,15998
1161,27156
1162,1114
1162,4208
1162,7856
1162,20328
1163,24197
1164,3278
1164,10934
1164,14172
1164,16897
1164,18787
1164,24753
1165,3225
1165,3334
1165,4208
1165,11359
1165,14309
1165,14841
1165,24197
1166,10400
1166,14702
1166,22597
1167,4208
1168,300
1168,14
1169,655
1170,14309
1171,1803
1171,3278
1171,3334
1171,4006
1171,4208
1171,5855
1171,6265
1171,10933
1171,11359
1171,14172
1171,14309
1171,14841
1171,15998
1171,16897
1171,19144
1171,22223
1171,24197
1171,27300
1172,291
1172,14172
1172,20277
1173,291
1173,20277
1174,23762
1175,19953
1176,20277
1177,291
1177,1802
1177,20277
1178,14172
1179,14172
1180,20498
1181,24197
1182,14309
1183,19953
1184,19953
1185,14172
1186,2987
1186,6629
1186,12618
1186,20644
1186,22021
1187,3225
1187,8953
1187,9148
1187,15011
1187,23528
1187,25300
1187,26992
1187,27156
1188,4208
1189,1662
1189,24197
1190,1662
1190,5900
1190,6272
1190,14172
1191,14172
1192,23762
1193,9171
1194,21745
1195,12618
1195,20644
1196,21745
1197,1513
1197,21745
1198,1513
1199,21041
1200,11603
1200,21887
1201,2663
1201,20630
1202,31
1203,15910
1204,15910
1205,20891
1206,7115
1207,17482
1208,21805
1209,7237
1210,7237
1211,7237
1212,7237
1213,1676
1214,22117
1215,9297
1215,10118
1215,12987
1215,17155
1215,26648
1216,13703
1216,15641
1216,15653
1216,18540
1216,21696
1216,23332
1217,3807
1217,6553
1217,9817
1217,13781
1217,20485
1217,21248
1217,21697
1218,29
1218,30
1218,321
1218,398
1218,853
1218,1107
1218,1170
1218,1207
1218,1360
1218,1365
1218,1461
1218,1521
1218,1890
1218,2094
1218,2165
1218,2706
1218,2758
1218,2889
1218,2931
1218,3018
1218,3190
1218,3227
1218,3228
1218,3406
1218,3806
1218,3858
1218,3879
1218,3963
1218,4392
1218,4599
1218,4852
1218,5195
1218,5233
1218,6138
1218,6149
1218,6280
1218,6332
1218,6358
1218,6362
1218,6580
1218,6649
1218,6773
1218,6880
1218,7342
1218,7451
1218,7568
1218,7801
1218,8065
1218,8144
1218,8188
1218,8277
1218,8419
1218,8483
1218,8549
1218,8550
1218,8609
1218,8695
1218,8879
1218,9023
1218,9305
1218,9498
1218,9646
1218,9659
1218,9685
1218,10015
1218,10087
1218,10443
1218,10655
1218,10987
1218,11036
1218,11106
1218,11254
1218,11563
1218,11941
1218,12124
1218,12373
1218,12608
1218,12681
1218,13165
